date_gmt,Min,AVG,Max,1992.93,2003.04,2006.07,2007.08,2008.09,2009.10,2010.11,2011.12,2012.13,2013.14,2014.15,2015.16,2016.17,2017.18,2018.19,2019.20,2020.21,2021.22,2022.23,2023.24,2024.25,2025.26,station_code,station_name,timestamp
2025-01-11,1.08,2.7,4.31,1.91,1.75,1.91,1.8,2.56,1.56,2.01,1.93,2.14,3.16,0.0,1.66,3.32,3.58,3.04,1.78,1.24,1.07,1.92,0.94,1.1,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-12,1.06,2.91,4.76,1.87,1.77,1.89,1.71,2.59,1.55,1.92,1.88,2.21,3.26,0.0,1.67,3.43,3.83,4.01,1.4,1.08,1.1,1.9,0.98,1.3,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-13,1.01,3.13,5.25,1.84,1.78,1.92,1.68,2.62,1.52,1.87,1.8,2.23,3.26,0.0,1.65,3.43,3.77,5.13,1.18,1.02,1.12,1.96,1.04,1.85,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-14,0.89,3.27,5.65,1.83,1.81,1.93,1.67,2.63,1.52,1.87,1.74,2.21,3.22,0.0,1.62,3.28,3.76,5.62,0.9,0.99,1.08,2.02,0.98,1.93,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-15,0.86,3.25,5.64,1.8,1.71,1.93,1.63,2.6,1.56,1.86,1.69,2.17,3.24,0.0,1.56,3.0,3.62,5.7,0.86,0.93,1.08,2.03,0.98,1.9,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-16,0.85,3.02,5.19,1.77,1.78,1.9,1.61,2.56,1.56,1.83,1.8,2.16,3.33,0.0,1.5,2.73,3.52,5.32,0.78,1.09,1.12,1.98,0.96,1.8,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-17,0.97,2.72,4.47,1.76,1.75,1.83,1.59,2.52,1.56,1.83,2.06,2.22,3.44,0.0,1.41,2.61,3.34,4.47,0.96,1.13,1.09,1.88,0.9,1.65,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-18,0.96,2.51,4.06,1.74,1.72,1.78,1.61,2.48,1.52,1.88,2.36,2.28,3.41,0.0,1.41,2.62,3.14,4.15,0.96,1.22,1.04,1.82,0.82,1.5,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-19,0.91,2.29,3.68,1.72,1.7,1.77,1.63,2.44,1.6,2.0,2.52,2.33,3.27,0.0,1.36,2.64,3.02,3.76,0.92,1.35,1.01,1.8,0.85,1.48,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-20,0.87,2.14,3.4,1.7,1.66,1.75,1.6,2.4,1.74,2.19,2.6,2.33,3.16,0.0,1.39,2.48,3.02,3.42,0.88,1.47,1.0,1.79,0.85,1.43,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-21,0.84,2.01,3.17,1.69,1.6,1.74,1.57,2.37,1.84,2.32,2.66,2.22,3.13,0.0,1.44,2.34,3.04,3.13,0.86,1.5,1.17,1.72,0.87,1.44,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-22,0.81,1.98,3.14,1.68,1.58,1.78,1.6,2.36,1.86,2.29,2.6,2.03,3.14,0.0,1.42,2.14,3.04,2.88,0.82,1.62,1.42,1.67,0.95,1.44,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-23,0.83,1.99,3.14,1.73,1.54,1.82,1.65,2.36,1.86,2.17,2.33,1.89,3.14,0.0,1.4,1.98,3.08,2.56,0.81,1.7,1.69,1.67,1.05,1.36,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-24,0.85,1.98,3.12,1.79,1.44,1.78,1.66,2.37,1.96,2.1,1.99,1.79,3.12,0.0,1.4,1.89,3.14,2.49,0.79,1.62,1.8,1.68,1.11,1.28,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-25,0.92,2.03,3.13,1.84,1.4,1.73,1.65,2.33,2.02,2.06,1.79,1.73,3.12,0.0,1.55,1.82,3.07,2.42,0.92,1.44,2.05,1.65,1.08,1.24,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-26,0.91,2.01,3.11,1.8,1.34,1.76,1.65,2.24,2.0,2.02,1.6,1.71,3.11,0.0,1.72,1.88,3.02,2.32,0.92,1.34,2.19,1.62,1.08,1.26,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-27,0.87,1.98,3.1,1.74,1.24,1.82,1.62,2.18,2.16,1.98,1.54,1.68,3.1,0.0,2.02,1.92,2.96,2.25,0.88,1.3,2.15,1.52,1.06,1.35,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
2025-01-28,0.85,1.97,3.1,1.67,1.21,1.84,1.56,2.15,2.17,1.95,1.55,1.66,3.1,0.0,2.52,2.22,2.88,2.15,0.84,1.26,2.04,1.35,1.04,1.45,0.0,NON,Nongkhai,2025-11-11 14:47:06.064341
